"","X1","X2","X3","X4","X5","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20","Y21","Y22","Y23","Y24","Y25","Y26","Y27","Y28","Y29","Y30","Y31","Y32","Y33","Y34","Y35","Y36","Y37","Y38","Y39","Y40"
"241",0.00536138997111315,-0.000361254552128746,0.0506554613224893,-0.00604859758786336,0.0140070707152963,-0.00337725394714258,-0.0592543057225336,-0.0423071705587998,-0.0345204313119402,-0.0333245863914802,-0.0396393038770053,0.0685250219473629,0.0482892777692138,-0.110598957722604,0.0870204644078666,-0.00715341826182448,-0.00288025888578425,0.0371360904939568,-0.0229300692557485,-0.0432037476150648,0.0394426191977122,-0.0360265779050662,0.0389651371737717,0.043748996310565,0.0621724664464796,0.0386195675705734,0.049603598913519,-0.0484936327999447,-0.0439316096273682,0.0421974103700427,-0.00310239095230474,-0.0402463506650584,0.0663037485425227,-0.0371745713395888,0.00777195132791062,-0.0178989104301256,-0.0452779391620979,0.0152876907221872,-0.0599425120457459,-0.0206636288974716,-0.0995955191962039,-0.00798776187827227,-0.0433906958061969,-0.000108807401374964,-0.0294289616262574
"242",0.00741144119329006,0.0156731951480817,-0.00809073533824608,-0.0302001360976321,-0.0210460189961887,0.0931551805824311,-0.015455118141915,-0.0154626715927273,0.0985681116783264,0.00522238840263062,-0.00717299531601505,-0.0720555579716443,-0.0262133490527932,0.042614877116198,-0.00979792520982507,-0.0424200391558258,0.0129370743442087,0.00417431356966355,-0.0459024425033243,0.0629173728152117,0.0024933774723189,-0.023930419040665,-0.0216598061255847,-0.156356039094397,0.0431795914837138,-0.0198275802406774,0.0718579791404068,0.027417579479565,-0.00386760481328074,0.0129441330941944,-0.0290248648661203,0.0138640131519677,-0.0322898835709909,0.0397899854145601,-0.0532842852496053,0.00718731503994841,-0.00638822525333269,-0.114534832406084,-0.0765346790023951,-0.0103994590556437,-0.0424064367797641,-0.0585088695615497,-0.0157025513563613,-0.0375897133796298,-0.0271653289134166
"243",0.0270168263475336,0.00757110521248836,-0.00948695870409075,-0.0254549637177074,-0.00157967248462439,-0.0213480400240964,-0.0222668728147407,0.0306963715421265,-0.0263473163100693,-0.0340506806013101,0.0249050121428474,-0.0724452262062884,0.00645260667722175,0.00234845762975039,-0.00176794636863511,-0.0471360680989055,-0.0148854999802773,-0.0142143695753083,0.0355004250258819,0.0325796889937229,-0.0122185445756553,-0.0558217440340645,-0.028677432868607,0.0162457898407707,0.106328871212718,0.0150363880510138,0.0528727918796973,0.0663628727240134,-0.0795983859090102,-0.0540640678026182,0.030312717882356,-0.0728329923796247,-0.0346425047309856,0.0253211363428613,0.00811092544466393,-0.0111760692578288,0.0611810902256044,0.0442058754289589,0.0333697995892941,0.0730602565944372,-0.053122624426781,-0.0641695602480954,-0.00337795773061762,0.0579500937074506,-0.000424642505143607
"244",-0.0139654147629074,0.013579934008984,-0.00602703042266041,0.0180229397547497,0.0348947120240405,-0.00682151956885091,0.017351649798617,-0.0462207725813186,0.0212209000866962,0.0385723577538836,0.00624786091869791,0.0521974057709878,-0.0203115408431826,-0.0564433343221316,0.0554718644752369,0.078258054140415,0.0484232941125877,0.0235782761514021,-0.027347537060171,0.0610300691213954,0.0174282173467481,-0.0122228384539481,0.0428283662474283,-0.0523641994855663,0.0587728726521191,0.0274242230560133,0.00805515984807774,0.0498016530251206,-0.0167791594584483,0.0420554785082567,0.0143985301483921,-0.0124322433045954,0.0128819063554104,-0.0201657934417652,0.041918571660258,-0.0161354598817751,0.0628571316751696,-0.00114364985163212,0.00447567032998345,0.0227050462680317,0.0180446660344857,0.0375994948804681,0.0817363934693088,0.0115210340768445,0.0512981145683412
"245",-0.0705328160060932,-0.0182561438840288,0.00309211785810303,0.00849892630254722,-0.0064730521204072,0.0436720093156548,-0.0265987691032842,0.0719652433256517,-0.0013380352065802,-0.0102862939162615,-0.0422005993720686,-0.0416091580274501,0.0301179316337998,-0.00661393333205563,-0.0324857124075631,0.00729073139319396,0.0267606345768428,-0.0266373664267526,-0.033051106987386,0.105568743720218,-0.0188446764382919,0.0616304803827301,0.0173528639326885,0.0259020725878397,-0.0142079055273808,0.0390116717264786,-0.0290701660049402,-0.03141830903694,0.0341831886672046,-0.0371999033647738,-0.00480780178092632,0.0280735540347199,-0.0404835496709541,-0.00906521943702754,-0.00881374115219308,-0.02671696215418,0.0743907043242009,0.0214891057391504,-0.00755060645856687,-0.00051442168377373,-0.018913665007074,-0.00375839870900536,-0.0338687144598557,-0.0168847680836055,0.0311862506739241
"246",0.00154204442448457,0.00430149810057078,0.0503427810965692,-0.0219561560216202,0.0112424094054859,-0.0434837336210012,-0.0993546796675719,0.0718252992285651,0.0018745819029146,0.00583430745042107,-0.00711255342093609,0.0264470104236049,-0.0406742542033688,0.0628110116899928,-0.0266968996333054,0.00890645567424162,-0.00910971024477265,-0.027809971082045,-0.0648419033956144,-0.134913930666417,0.0449965260918266,-0.0231209831947472,-0.010495233257757,0.0874785244305211,0.0257664068357134,-0.100884382353582,0.0670764187181208,-0.0622095721884684,-0.0256313692700522,-0.024536456010453,0.0285673976899867,0.0174232650741662,0.0746135056760026,0.0702175422015952,-0.0365540511362439,0.00893177941145024,-0.0151316465472562,-0.0617010881798306,-0.0221060300538251,0.0684565440857073,-0.00934464786180372,0.0366140076666248,0.0615914068739793,-0.0486606829296279,-0.0238601444048344
"247",0.011920336334413,0.00272598925429048,0.00605164203985573,0.0511973780266764,-0.00814376432740838,0.0265517608265477,-0.00444031059163998,0.0241734863751714,-0.0676004094204185,-0.0566404206554893,0.0470544501079779,0.0427606630255753,0.0172641527269409,0.044158024101681,0.0269030638175882,0.0452221935576283,-0.0359013419972056,-0.0361624596790837,0.0171551968729017,0.0426425116973297,-0.0203980580566146,0.0044505824342288,0.0378443603070522,0.03762556747017,0.0212829967189019,-0.0155343833084703,-0.0630024785835747,-0.0430214892305961,0.0548036397358673,0.0194611469101202,0.0190786656839849,0.0196089720746782,0.0162190059403706,-0.0359098332857394,0.0679481161307043,0.028566846604634,-0.0571177199398484,0.0152937626947666,-0.0229245912190528,0.0241064102719551,0.0845165456933137,-0.0193260250202168,0.0673567174058805,0.0346184466488036,-0.0730334674598525
"248",-0.0263634439425105,-0.00482080441557272,-0.0118475909463019,-0.0239313112676872,-0.017887562737078,0.0749693219552184,-0.0562622945841736,-0.02613213572042,-0.0209635157790599,-0.0373647299562178,0.0660853189524231,0.0120768311329373,0.0423281447394889,-0.0304475808203605,-0.0185647383024773,0.0425888394969178,-0.0324140324476406,-0.0371019824522676,-0.0174480116844353,-0.019154123567573,-0.0162443982462949,0.0376662924985703,0.00693298074968729,-0.0499934644162583,0.00531754476619664,0.0105325371150687,0.0165490686643538,-0.0639391412004064,-0.04791762089614,0.0233611780247528,-0.0520982192446583,-0.0104557213993882,-0.0733030896068197,-0.00436818820935397,0.00789837756693773,0.00887856277634183,0.0164106091199734,-0.0515239968223528,0.0450883919010673,-0.0364051021771863,0.0174853164004499,-0.0493880728979477,0.0660647152328373,0.00333466766063215,0.013698383756746
"249",0.0313826784202188,0.00944891278480623,0.0103397713700218,-0.00826520850558321,0.00814485536371144,0.0215344210549367,-0.0152358224130413,-0.0510188076454312,-0.0257084927437609,0.01113457147786,0.0243102638468074,-0.0632658426363487,-0.0501892171649746,-0.00217203322268728,-0.0918484072343665,-0.0520957413187798,-0.0973292293224983,0.111630525851977,-0.0264725043652876,-0.0204410128845288,-0.00752874057506046,0.072090133343556,-0.0730587501955865,-0.0203882225005424,-0.0251948922917869,-0.0824030389054535,0.00462240035123314,-0.0493486683406837,0.0989208723178705,0.0343080432051122,0.0112305746674078,-0.0353473469379371,-0.0423094650077562,-0.0172561641885384,-0.0154905566254673,0.0095302003916523,-0.0316633839957317,-0.0154760464021799,0.0752878772726139,-0.0343658862363254,-0.0557284385215722,-0.0265271138178762,-0.036380873634033,0.0280005177619478,-0.0505274581074039
"250",-0.00231994524545746,0.0647911653999651,0.01262180883602,-0.0219207450485986,0.00470735832942876,0.0228890280959877,0.0685373944382874,0.0764629172056896,-0.0470947143236326,-0.00982727609630264,0.0503442414414513,0.00782424267000439,0.075752412396354,-0.0212636308679114,0.013893224394635,-0.0758580451467595,-0.0584762451719624,0.0901198054795228,0.0577451224029649,-0.00229206392902758,-0.00589725617935518,0.033740837063409,0.0349988040605109,-0.0382324509264644,-0.0317706225740662,-0.0264942199790172,0.0269724458703956,-0.0925993733026643,-0.0203811438844331,-0.0298463041399081,0.0982507614006948,-0.0124078247600765,0.0246980996779141,-0.0178705409698285,-0.0762358939203069,-0.0385780520548041,-0.0571648923663003,0.0562275735937319,-0.065013941692297,-0.0216745904615287,-0.0190528046035118,-0.0310234893854291,-0.00895187059369786,-0.0342848915289347,-0.0294473866285336
"251",0.0578741876734788,-0.0177279556084534,-0.0336558489826169,0.00655457142635795,-0.000952435971771868,0.0134873455418626,0.0113059373535446,-0.0263789818369401,0.00246588207145341,0.0119912332407186,0.0585973053136769,-0.0113038865854991,0.0421888221384523,0.0387766715597942,0.0588985987954944,0.0663622988248051,0.00678909526747868,-0.0245850219095974,-0.0188693147768746,-0.0520856852791892,0.0554787860648874,0.0307817884516501,-0.101897478210897,0.00654724238169273,-0.0887401375788082,0.0233213937041831,0.0200798041939815,0.0574562629546711,0.0508028117003869,0.0885276285308679,-0.00307844767102,-0.00597114040932403,0.0195348499389429,-0.0386896054207318,-0.0517030971667173,0.0277544514658651,-0.0180583090099975,-0.015117136263698,-0.00919759125676677,0.089017701875846,0.0671826277574749,-0.0442463807583486,0.00602947773904807,-0.00191957384944119,0.0497162944987169
"252",-0.0200289287276247,0.00175944000793945,0.0252813957450399,0.011598263440477,0.0146783219473507,-0.0262866444138035,0.0326656231727729,0.0740670436135074,-0.0769704265155643,0.076881278752842,0.00122195269194299,0.0252611471153216,-0.000545306241308948,0.0237882349880037,-0.04729829159392,0.115853936355162,-0.0444183436458301,0.104856726054703,-0.0505838051396015,0.0407296643312043,-0.0520757072832707,-0.0170814954828558,0.0271408397487531,0.0164587894921786,0.00331714437142211,0.00241463708339231,0.0527081887438226,-0.0424310724326868,0.0157419840658153,-0.0044852583415885,-0.0122324521455477,-0.00509793276786166,-0.0223762968582246,0.0364510415216568,0.0171244523976879,-0.00113701693249426,-0.0222970371307168,0.0786401096501932,-0.0471439697221924,0.0572846136725699,0.0209960902810434,0.0155321427356088,0.10747101848468,-0.0443283505379031,0.0126590133332711
"253",-0.0271201509713068,0.0155281499296601,0.00942519881682757,0.017997543912674,0.0127630015152514,0.0449570705216073,-0.0718292637945522,0.0375081770518237,0.0112521379826049,0.0438468777345768,-0.00507844465327033,0.0347719828658713,0.0443591304876831,-0.012339627004045,0.00425378011574433,0.0514748345499581,0.0413679871180495,0.06758288770016,-0.0014179373211615,0.0813632638435732,0.064346242691567,0.0150789585796113,0.0496612852548049,-0.00357738033545063,-0.0456434503892668,0.00394812355605179,-0.00114248043798353,0.0580177080723368,0.00721542331865808,-0.0333936648839136,-0.0406820662657915,-0.0185345028750301,0.0306405982733322,-0.0397589403630147,-0.00570671143854981,-0.00638061086503431,0.0283116485971862,-0.0710427449477404,0.0401363143635615,-0.0751521017737648,0.0476052024939766,-0.0268753973826554,-0.00908277068562676,0.0345591524495042,0.0648400550225755
"254",0.0456101307696188,0.0703038726043302,0.051326918725165,-0.0104798436631264,0.0347237390731688,0.0397844043864151,0.0279357801016311,0.084212850578384,0.0599792541340995,0.122620589917527,-0.0673714840534233,0.0718042637450199,0.132898214131636,-0.0604037286456995,0.017440348044009,-0.127207355053477,-0.0805683665782247,0.101949240923094,-0.00345978299649431,-0.0338820056129151,0.0312201202552786,0.0374753837539468,-0.0409915818388853,-0.0958535826092489,-0.0474887224263114,-0.0245996121414308,0.0385173170198772,-0.0896260346102614,-0.026196145286052,0.0101439247807639,0.0180263180612647,0.046849542517937,-0.0190382728437429,0.00823635881363195,0.0341402671631324,-0.0749359193391634,-0.0908815062321094,-0.00930771543045729,-0.0297274539561657,0.0388518262155997,0.0212786042714938,-0.101184013310595,0.0269462642360915,0.00495012495484746,-0.0174099091447748
"255",0.0578045967565169,0.0190405615673951,0.0195590188405235,-0.0144292070834827,-0.0253188496535584,-0.0661747317327865,0.0200706747941342,-0.00720144328164609,0.0121139550164528,0.0377535640577295,-0.0665341379955047,0.0415070917141242,0.0682755592216608,-0.00917701284813269,-0.0407639279182722,-0.0353139820774234,-0.0381478767717288,-0.0182091900364069,0.106074507096318,-0.0981646422523783,-0.0320877616505692,-0.0127532216670741,-0.0506009721394636,-0.0472169299804075,-0.0142923889958722,-0.00518825178534829,-0.0667935104958498,-0.0518368300902562,-0.00416182842425705,0.0411217783842662,0.0302372484560334,0.0209173812452752,0.0143042007059804,-0.00469991863004582,0.0651216362811567,-0.0553910776972275,-0.0514136250609953,-0.0504172161869166,-0.0488168152495864,-0.0486525837395979,-0.0841612196801886,0.0195031133439911,-0.000240640550210548,0.0458355619268239,-0.0116092459154264
"256",0.0244559596753586,0.0225243686236829,0.036203877147227,-0.0444298490627133,0.0306412057054845,-0.0195846452406823,0.0283120267089754,-0.08684742964576,0.0362721115353603,0.0402608481473353,0.0436686022799602,0.0408378417429314,-0.0495945362420034,-0.034672342861047,-0.0658760474393939,0.02327957378449,-0.0843436431610921,0.0656520368267028,-0.0495412754070389,-0.0543306719043914,0.067127524148754,0.0643645522835673,0.0507712847106027,-0.0453060041545684,-0.00184162399278578,-0.0524017150345316,0.023568784706192,-0.0922866858837035,0.0083794483291617,0.0174229995197667,-0.00430755343770995,0.0840765607619352,0.0147005717345662,-0.0272998262759034,-0.0875078478901008,-0.031878246364963,-0.101140482034869,0.066324471204449,-0.107126978974865,0.0443030563497961,0.0177141315192268,-0.0349560027890951,0.0330549358745403,0.0450075855676553,-0.0721876649950862
"257",-0.0270461068809595,0.0110017059117895,0.0298483060822435,-0.00384974539922041,0.0121571220317123,0.034343049342966,-0.0672788979378472,0.12234649023364,-0.0257204552886904,0.0604139998399837,0.00974923177279317,0.0210624987381129,-0.0597154298013612,-0.0350804856403636,0.0347356801813721,-0.024587404419453,-0.0677002830047548,0.021376851325752,-0.0298304245283936,-0.0563182883585262,0.0350652745309935,0.00536067399217615,0.115482599613961,-0.018199337416013,0.0341205608690923,-0.000987716634152331,0.00957976867509929,-0.0702822704480028,0.00337000112471971,-0.00141814595551657,-0.00767704425800621,-0.0483378134067813,-0.0500944463185226,0.0488987670317728,-0.0618749243503312,0.0567036435260776,-0.0537994870188278,0.0214914827581771,-0.0234332403848045,-0.0134678992113265,0.0521674759805497,-0.0531172794929183,0.00430872039806918,-0.0972615875003414,0.00290558942982616
"258",-0.0665883170222482,-0.0135530905228365,0.0350633541426461,0.0183448323939593,0.0438788919991183,0.0651215807519753,0.0446498192853113,0.0990592365728043,-0.0181598165717304,0.0664019700443157,0.0647732304051024,0.0209362713235285,-0.0378815496725702,-0.000702597490639023,0.0269286331439043,0.0718702704224697,0.0515363354681679,0.0450311376443849,-0.0214341129431999,0.0221829466885712,0.113783816661572,-0.015366256918279,0.0872426811509254,0.0767220092288606,-0.0301845948963494,0.0372628130776723,0.00219103746673662,0.0185713780953852,-0.00751820348275945,-0.0237053861077134,0.0633643986179489,0.0100593945583244,0.0666801669405192,0.0386259061527225,0.0231532841290443,-0.0366509209136172,-0.039831795695252,0.0895365635497871,0.0625227583635134,0.0328064541881332,-0.00452926078225435,0.027845730449389,0.0230633207020696,-0.0249462011854111,0.0552056594665721
"259",0.0112060814849764,-0.0175866227456869,0.0336646209228766,0.0017795842611891,0.0326125732031852,-0.049106153114391,-0.00202438466270707,0.0584815124477907,0.0055761707302951,-0.0117379338900292,-0.0418251529521889,-0.0264360352790911,-0.0566013781099954,0.011686314126014,0.0626129090472155,0.090671973103489,-0.0295885179214395,0.0167834776238261,-0.0352766510865536,-0.0295168088389569,0.000798633651133751,0.0328251934776146,0.0193955840598918,0.0346595845625551,0.0199428674946021,-0.0270852046197698,0.0976109594330192,-0.0132786772312353,0.010297734355506,0.0645943730149439,0.0282416653379613,0.0101693627104892,0.0250878997950997,-0.00323133398972231,0.00596601713944313,-0.0696498194998253,-0.00439065475633876,0.0754458493503042,0.0551993643111138,0.0439429802809016,0.00562402096672199,0.0211946539897072,0.00172023657597217,-0.000517131116069943,0.0372319953623461
"260",-0.0328066637707406,-0.0075631230045585,-0.0336310643303621,-0.000838667967757092,-0.0307383692026243,-0.0194053014395508,-0.0354340192929623,-0.0160826735097148,0.0130021201192053,-0.0693659745373339,0.0497598554601917,0.00922996878557333,-0.0290377163814075,-0.0148806175411228,0.0483671610182661,0.0340571601840217,-0.0284247766072812,-0.0592986990839944,-0.0171326516555821,-0.0364546121792996,-0.0683138269560273,-0.0177068152444133,-0.0346314130697372,-0.0777443678485169,-0.0190149042434144,0.0697762919406728,-0.0182094874305182,0.00745558073762908,-0.0229283237320158,0.0115044029153169,-0.0638367602555074,-0.0300118830890528,-0.0430164797203329,0.0156717187241772,0.0482355983297545,0.0158446388848108,0.00993701124501844,-0.0406156906862257,-0.048594744355127,-0.105198322526764,0.024537662665115,-0.0240520188351763,0.070484580528121,0.0655053806673864,-0.0293883962856096
"261",-0.0593455733111232,0.00810119168361396,-0.0093744502166694,-0.00384896237059785,-0.00655757291176198,0.00794423202466051,-0.0138894806869369,-0.0550663805318797,0.000170042425408532,-0.00899612667157553,0.00543103848789341,-0.0177833720714164,-0.016017391893555,0.035727389342309,-0.0522073440790177,-0.052986638901269,0.018119226429935,-0.00573013236340229,-0.000249656146549034,-0.0296452290445588,-0.0856970858686903,0.0497101705630557,0.0782638884559838,0.00528788827770709,-0.0511466368760175,0.0414565329356582,-0.0211702353223009,0.017828787891761,-0.109189605553849,-0.0234129727080439,0.018591699992304,0.0326562477849605,-0.0335713535114543,0.0210805938078207,-0.062579296151539,-0.0245339915334501,-0.039967040741136,-0.00943517871102222,0.0427197582712516,-0.0431330794782621,0.023894488475891,-0.0783748453441355,0.043827166977283,0.0193500100733344,0.0573999904891221
"262",0.0343715868747471,0.0310468349893118,0.0495588684032379,0.0130877762381209,-0.019886508994315,0.00911956982689047,0.163673626997373,0.0526045993981017,0.0187784113094635,0.0595617724451592,-0.0654058217592356,-0.0116253023406744,-0.0833681332327264,-0.046457697067066,-0.0413520429688688,-0.018344674194554,-0.00856194376540852,-0.0351391182615497,-0.0149779138015055,-0.00991316940337575,0.0420209589010372,-0.0422899699802632,0.0373412405736439,-0.0621897232470433,0.0260887801151728,-0.0599322491679137,-0.0447579682809857,-0.0534029044628438,0.0292011230176127,-0.0631545762987411,-0.0238891369122048,-0.0480195930963794,0.0124280010521401,-0.0428999077459856,-0.00758903180021194,-0.0125849623507103,-0.0319855319887296,0.0386832855882167,-0.106596349864548,-0.0150402742770764,-0.0655283394690741,0.0586504266505771,0.091134866335618,0.0456683466674417,-0.10059585337074
"263",-0.0353755282375283,-0.0307378254839491,0.0464714588801357,0.0177899247337698,0.0212841033996289,-0.05402678935958,-0.00892224527615998,0.00990115912544743,-0.0153848280289422,0.0304084580304364,-0.073005890347873,0.0322005459072195,-0.0918395857359968,0.0334493122807908,0.0252578660435494,0.0810916519246828,-0.0352987002492028,0.009987124856676,0.00209755490946803,0.00295186978106804,0.0349278115555695,0.0422658839131147,0.0701429405313466,0.0808693436999772,-0.0539369996214411,-0.0399672772001361,-0.0171705563639365,0.0432896181174255,-0.0612740130293538,-0.0224514165919303,-0.00865683443512114,0.0210733033928501,0.0238421313969406,-0.0824705242863275,-0.0441260771519796,0.0149771759267994,0.012702253149965,-0.0298716149905829,-0.0511079858298146,0.0184713871858951,0.00884351040133656,0.0742366114870996,-0.0340603932976252,-0.0997435845241774,0.00276399905718867
"264",-0.0631788537274811,-0.0512295459706261,-0.0154171639651455,-0.00128545875909071,0.0374176070660159,0.0106968420150583,0.0280809612754825,-0.0701869496727667,0.00685648635421431,-0.0158567993779725,-0.0644007795218776,-0.0626100182422428,0.0657186146732289,0.0602858900059953,0.0643981606776319,0.131229459624334,0.109908531391467,-0.0593082997660696,0.00649071197703411,0.0400845503427641,0.0684701071831844,-0.0787218550584605,0.000354924758923229,0.0180355504054146,0.0425098190551586,0.0301221433694866,0.00259696202015268,0.0657102097400978,-0.0144143091518116,0.0414610041038126,0.0304344082378647,-0.039955537294,0.0302302555888288,-0.0127421100961272,0.0208089205066395,-0.0413441816078715,0.0505335468850295,0.0754993106312056,0.0737669574013509,0.0638745183841168,-0.084231510363687,0.0147177678058414,0.102375344111203,-0.0235578014559713,-0.0481563187035325
"265",0.0146081912137445,0.0362661584300464,0.00316175472016577,0.0189041639759259,0.0315960510881208,0.0984599939011724,-0.0592221104446899,-0.00656077012156811,-0.00486206986142801,-0.0741099377471317,0.0924160389347919,0.111513548120077,0.0625559946565938,0.00697223273699359,-0.005301607289937,-0.0430034920758405,-0.0270084182205335,0.0855343497783948,0.0970205025788428,0.0769207165573818,0.058714884427369,0.0364392390050113,0.0878649908721118,0.0532725305082741,0.0119774802626723,0.0685928592042362,-0.0178301150965099,0.0519757525477965,-0.0345278586179375,-0.0241989149779779,-0.0433863962719857,-0.0449319503545649,-0.0434077016830968,-0.0389650171733628,0.0330667734471823,-0.0639313759720237,-0.0723367800174396,0.0665087262957503,-0.0277472773371816,-0.0640971986129728,-0.038595650118269,0.00342558175473795,0.0572960923522729,-0.0423770641960915,0.0471383017601712
"266",-0.038909699841403,-0.0138795445938863,0.0604369269900277,-0.00286895096230817,0.0177156884458195,-0.0942497304546519,0.0405718490118632,0.0410530545891866,-0.0287785920772608,0.0673435894864535,-0.0416378378393859,0.0347768595217784,-0.00749477070953271,0.0278676338208907,0.0189785159934589,0.0709134074027539,-0.0190595090443666,-0.0179238276712905,-0.065571559965017,-0.0460852955067743,-0.0171933650745263,-0.0528849791294061,0.0809874613135859,0.00238877506986158,0.0101878441989779,0.0726128954591963,-0.0109602560169666,-0.0984521933742341,0.00837724630505685,0.019505165752555,-0.00155561891735927,0.0506421851859105,0.0150768187848193,-0.0779722156952121,-0.0602807225481946,-0.0856685929677048,-0.00667554582962943,0.0892522069808275,-0.00796780429448512,0.0490242326334191,-0.0291299833175455,0.0306532623155385,0.00900036429629445,-0.0258857749069865,0.122243259674278
"267",0.00183664523279492,-0.022542624656303,0.0377261303584737,0.0227050634780014,-0.00975150257170944,-0.0417790018657252,0.0119723189730938,-0.0140666730057425,-0.0464225969139633,0.105637632719865,-0.0365576637079794,0.0597586313336845,0.0501941123712907,0.0255345032401677,-0.0295459558294955,-0.0625282160363499,-0.0116180298685027,-0.0345264450543657,-0.0122293335286238,-0.00782946879775819,0.0143921006148732,0.0401213707706477,0.0542440738212126,0.0577109477617797,-0.0418278139198855,0.0893245128122444,-0.00155740317022377,-0.0173937169683418,0.00513655048228448,-0.00934301050490831,0.0529124373597352,-0.00829780135976834,0.0109171491217973,-0.0456173707118178,-0.0520481509145163,0.00714958175861694,0.0625087887779247,-0.00487571381470187,0.0454981782305116,0.0618366399708421,0.00213684476395869,-0.0163447416814482,-0.0347706879271408,-0.00309740779180892,0.0534563819257626
"268",0.0625319790143374,-0.031216710471792,0.00750642596275571,0.0443542121819432,-0.0158560677768692,0.0053052222545186,0.0275581636179721,-0.0334929397124082,-0.03817258833814,-0.00493628972345638,-0.00235760923883476,0.0730504853945873,0.036500239964494,0.0687875575445039,0.0808952960198145,0.0235486263567611,0.025717856256668,-0.0687843950641781,0.0316009198452722,-0.0231155416493536,-0.0125428645813752,-0.0440043670337885,0.00667106711718446,0.0272862550822225,-0.00369690632918347,0.000549331257660416,-0.0640224311741567,0.0606987779731911,0.0662066284112422,0.0387803349919416,-0.00412254282903657,-0.0433444129842146,0.0424633127205178,0.00759447781362135,0.0446716530944113,0.0697983881344862,-0.0102624373230433,-0.0517584596908969,0.0570430550492717,0.0268459613983297,0.0100635747809556,0.0952150059649,0.0612059059115685,-0.00317303929499402,0.0359006535768475
"269",0.0659951710014451,0.0420623429073526,-0.04476375721181,-0.0198937699638394,-0.0252346065054494,0.0924282644578718,0.0133525622635899,-0.0116346086077621,0.0479956403032794,0.0013400236108645,-0.0429154815491506,-0.0148883952000948,0.0111722707364071,-0.00865985408703342,-0.0152766634357088,-0.0679973516175802,0.0202061379484908,0.0239991867924026,0.0956190387359773,0.0062904515547311,-0.02193635293231,-0.00341045640147778,-0.0210624963482111,-0.120407255824719,0.00951958967058524,-0.0364516777061572,-0.00981645514661657,-0.0147852269829648,0.072602799268361,-0.0807879393283105,0.0413056871587645,-0.0549480413559344,-0.0870861981553109,0.0602150815404953,0.0112189262633185,-0.0217693044931025,-0.0199954894352637,-0.0463241487484368,-0.0235436934018581,0.00590064736912038,0.0681997990922404,-0.0992876958701603,-0.0341162506280334,0.0393028518274278,-0.00980981648285699
"270",0.0437559955263118,0.00195639254752957,0.023032109742834,0.0165633391656218,-0.00481135485377763,0.027838070155027,0.019103884699869,-0.0333136174488777,0.00961249709277335,0.0307077552472262,-0.000580973724823901,0.0163150046081092,0.0344774041611508,-0.0102765032499149,-0.00732848900934228,-0.00364157405815591,0.00535098228357589,0.00935774022488968,-0.0307743279023707,-0.0194870073509486,-0.0146905803094199,0.0314617988181329,-0.0257549325583514,0.127043549459531,-0.0718999861558132,-0.0402125471698208,-0.051963988098955,-0.0289282368898126,0.0453848960044624,-0.0277223263937809,-0.0375151643397658,-0.000332119190739364,0.0662082551956818,-0.0195306485369416,0.0156445210201764,-0.0983736109746842,-0.0320537015395694,0.00394487062161313,0.0370927207814439,-0.00526932964971407,-0.0134408947119656,-0.00265868958437255,-0.00231130311193017,-0.064675366276372,0.0266506608138306
"271",0.00280438938004228,-0.00934792761388653,0.0191348623427646,0.0188608204599914,0.0105173039959724,0.00366619444955028,0.00507609081081617,0.0453588308972331,0.0210341338510355,0.0504975658509438,0.0110888833322333,-0.0512017316076419,-0.0572848953015989,0.0144447045767804,0.0774106418148288,-0.0312672248294414,-0.0704505162317772,0.0134509280706219,0.0250969605160301,-0.0310969567746926,0.0308656034290535,-0.00698271143394367,-0.0249174024573342,-0.0339845815511385,0.0275223033962971,0.0314828870695159,-0.0437406889361723,-0.0462619663089782,-0.00308855960284686,0.0328982929961392,0.0421850076559449,-0.0458906947166161,0.0250155663944528,-0.0609665532508312,0.0657994270630475,0.0516451266449107,-0.00252148944326267,0.0434521160838335,-0.0284028775790646,0.00117200462971623,-0.0457080349591423,0.0509596968959731,0.0236999407994396,0.020386999320496,0.0324626153267896
"272",-0.021324244264866,0.0258414146887065,-0.0579204233515398,0.00321702731489061,-0.0147277159506034,0.0630720677321099,0.012535188652386,-0.0592778693811915,-0.0484234815676837,-0.0406313403026072,0.036955154405136,-0.0313209277679389,-0.0721164441248992,0.0546406644725297,0.00221855383659564,-0.00544970873947171,0.0694087560972048,-0.0733735047117707,0.00715871872172643,-0.0238735233483441,0.0101913627274741,0.0427417465399404,0.035448779650023,-0.0118945947289374,0.0345189664180325,0.0687860383590807,-0.0539262514711662,0.0450102655899047,-0.0331578448072828,-0.016481552138185,0.0509396931832658,-0.012375207925519,-0.0184979119038253,0.0822666332833065,-0.0524941609881183,0.0275673863195398,0.0437462447365418,-0.0452091308711056,-0.0479181957704355,-0.0188761445016429,0.0550132839856568,-0.0536653884458412,0.000599630032076038,0.0281204764930452,0.051690236391447
